_id,deviceType,deviceFirmwareVersion,deviceMACAddress,deviceAnimalID,__v
6386608e3039cf00301d1fc7,PUNTO FIJO,2222,0004A30B00F82747,638f46a8a5c1673814c1f7e2,0
638660a23039cf00301d1ff7,PUNTO FIJO,2222,0004A30B00F82E9C,638f557947b80d0025f05eaa,0
6386616d3039cf00301d20e9,PUNTO FIJO,2222,0004A30B00F88969,638f559b47b80d0025f05f02,0
63ed43f6a9f1a40025796d4f,PUNTO FIJO,2.1.0,0004A30B00F86440,63ed43f6a9f1a40025796d50,0
63ed4404a9f1a40025796d70,PUNTO FIJO,2.1.0,0004A30B00F860CC,63ed4404a9f1a40025796d71,0
63ed440da9f1a40025796d84,PUNTO FIJO,2.1.0,0004A30B00F89C5D,63ed440da9f1a40025796d85,0
63f8b232110f66003023d9d5,PUNTO FIJO,222777,PRUEBA,63f8b232110f66003023d9d6,0
63fc970288939900301d77bc,PUNTO FIJO,2.1.0233,MEVBE4FED3B7594,63fc970188939900301d77b7,0
640b79fde5142a002f656028,PUNTO FIJO,2222,0004A30B00F7FC52,640b79fde5142a002f656029,0
640b7a20e5142a002f656039,PUNTO FIJO,2222,0004A30B00F7FAC0,640b7a20e5142a002f65603a,0
640b7a4be5142a002f65604d,PUNTO FIJO,2222,0004A30B00F7927C,640b7a4be5142a002f65604e,0
640b7a61e5142a002f65605e,PUNTO FIJO,2222,0004A30B00F75591,640b7a61e5142a002f65605f,0
640b7a86e5142a002f656072,PUNTO FIJO,2222,0004A30B00F899AA,640b7a86e5142a002f656073,0
